BEGIN_VERTICES
<Abadiadosdourados, -18.4868648, -47.4030649, 0.0>
<Ipaba, Sãodomingosdasdores, 43.91839639897314, true>
<Ipaba, Sãojoãodooriente, 28.250742554259283, true>
<Ipaba, Sãosebastiãodoanta, 46.204983697902826, true>
<Ipaba, Sobrália, 38.59549162923946, true>
<Ipaba, Tarumirim, 44.89431126127142, true>
<Ipaba, Timóteo, 30.64922396906511, true>
<Ipaba, Ubaporanga, 40.642716686771266, true>
<Ipaba, Vargemalegre, 24.15656271682124, true>
<Ipanema, Alvarenga, 42.466826413970786, true>
<Ipanema, Caratinga, 44.44695215798937, true>
<Ipanema, Chalé, 27.308000118291396, true>
<Ipanema, Conceiçãodeipanema, 14.713955270909002, true>
<Ipanema, Durandé, 46.021571723426284, true>
<Ipanema, Imbédeminas, 34.39349090109021, true>
<Ipanema, Lajinha, 40.540965639112265, true>
<Ipanema, Piedadedecaratinga, 37.83389141632079, true>
<Ipanema, Pocrane, 21.642403805985897, true>
<Ipanema, Santabárbaradoleste, 48.980255122899116, true>
<Ipanema, Santaritademinas, 44.32375665579533, true>
<Ipanema, Santanadomanhuaçu, 40.57293595265335, true>
<Ipanema, Sãodomingosdasdores, 43.36306577392231, true>
<Ipanema, Sãojosédomantimento, 23.443554997439048, true>
<Ipanema, Sãosebastiãodoanta, 43.00989319143499, true>
<Ipanema, Simonésia, 46.72787566212992, true>
<Ipanema, Taparuba, 12.07153205716109, true>
<Ipanema, Ubaporanga, 44.66046557617062, true>
<Ipatinga, Açucena, 43.849065138962466, true>
<Ipatinga, Antôniodias, 39.601585301974474, true>
<Ipatinga, Belooriente, 28.658457919712916, true>
<Ipatinga, Bomjesusdogalho, 47.32561120137029, true>
<Ipatinga, Braúnas, 49.310728945456106, true>
<Ipatinga, Bugre, 31.02695098833205, true>
<Ipatinga, Coronelfabriciano, 9.974566625866013, true>
<Ipatinga, Córregonovo, 42.939377802161744, true>
<Ipatinga, Dionísio, 47.651411469625664, true>
<Ipatinga, Domcavati, 46.91973337471763, true>
<Ipatinga, Entrefolhas, 37.25235337919963, true>
<Ipatinga, Iapu, 35.078307230925105, true>
<Ipatinga, Inhapim, 45.58256261636511, true>
<Ipatinga, Ipaba, 15.284776626164163, true>
<Ipatinga, Jaguaraçu, 28.89751757681875, true>
<Ipatinga, Joanésia, 35.76508717817173, true>
<Ipatinga, Marliéria, 33.26835262730215, true>
<Ipatinga, Naque, 35.1360992436485, true>
<Ipatinga, Periquito, 47.942677875080655, true>
<Ipatinga, Pingo-d`água, 32.118550892199025, true>
<Ipatinga, Santanadoparaíso, 12.175320032485702, true>
<Ipatinga, Sãojoãodooriente, 43.46122483564376, true>
<Ipatinga, Timóteo, 16.1431088972607, true>
<Ipatinga, Ubaporanga, 49.7762978800144, true>
<Ipatinga, Vargemalegre, 29.88435748428043, true>
<Ipiaçu, Capinópolis, 39.34958165060924, true>
<Ipiaçu, Santavitória, 25.535100152504636, true>
<Ipuiúna, Albertina, 45.28574039642481, true>
<Ipuiúna, Andradas, 39.644584190546844, true>
<Ipuiúna, Bandeiradosul, 45.810939787048284, true>
<Ipuiúna, Bomrepouso, 41.28168114222968, true>
<Ipuiúna, Bordadamata, 19.1940959898451, true>
<Ipuiúna, Campestre, 43.41300049600587, true>
<Ipuiúna, Congonhal, 16.32146227594583, true>
<Ipuiúna, Espíritosantododourado, 25.18103113832198, true>
<Ipuiúna, Ibitiúrademinas, 26.19814214755461, true>
<Ipuiúna, Inconfidentes, 27.876852241309443, true>
<Ipuiúna, Jacutinga, 47.86060334400281, true>
<Ipuiúna, Poçofundo, 42.09100210837905, true>
<Ipuiúna, Pousoalegre, 29.458279221502465, true>
<Ipuiúna, Santaritadecaldas, 17.200691752354317, true>
<Ipuiúna, Sãojoãodamata, 32.69878599720001, true>
<Ipuiúna, Sãosebastiãodabelavista, 45.243101001666226, true>
<Ipuiúna, Senadorjosébento, 7.370887567997438, true>
<Ipuiúna, Silvianópolis, 36.93447976280836, true>
<Ipuiúna, Tocosdomoji, 31.73473872983599, true>
<Ipuiúna, Turvolândia, 48.09298474160065, true>
<Iraídeminas, Estreladosul, 35.90235870848769, true>
<Iraídeminas, Montecarmelo, 28.168735119987378, true>
<Iraídeminas, Novaponte, 29.208712877220634, true>
<Iraídeminas, Patrocínio, 49.37484602501442, true>
<Iraídeminas, Pedrinópolis, 26.927945030511232, true>
<Iraídeminas, Romaria, 16.46734632384496, true>
<Iraídeminas, Santajuliana, 37.32250677554214, true>
<Itabira, Antôniodias, 37.76793448792592, true>
<Itabira, Barãodecocais, 43.831288120874014, true>
<Itabira, Belavistademinas, 27.16561450903507, true>
<Itabira, Bomjesusdoamparo, 27.19573769504138, true>
<Itabira, Ferros, 48.69542245838266, true>
<Itabira, Itambédomatodentro, 24.879949285239935, true>
<Itabira, Joãomonlevade, 21.837579120409618, true>
<Itabira, Morrodopilar, 47.14904207819413, true>
<Itabira, Novaera, 25.878135027582232, true>
<Itabira, Novaunião, 37.514685715299336, true>
<Itabira, Passabém, 31.882103773217747, true>
<Itabira, Riopiracicaba, 34.398830395597265, true>
<Itabira, Santamariadeitabira, 22.804416832719678, true>
<Itabira, Santoantôniodorioabaixo, 43.09366037941286, true>
<Itabira, Sãodomingosdoprata, 38.62564195542049, true>
<Itabira, Sãogonçalodorioabaixo, 26.162928005268643, true>
<Itabira, Sãosebastiãodoriopreto, 36.937676603288125, true>
<Itabira, Taquaraçudeminas, 48.03916518058777, true>
<Itabirito, Barãodecocais, 48.305342557217834, true>
<Itabirito, Belohorizonte, 39.842851825912085, true>
<Itabirito, Belovale, 28.994823608204836, true>
<Itabirito, Bonfim, 46.456545079471105, true>
<Itabirito, Brumadinho, 43.0452015059902, true>
<Itabirito, Caeté, 43.383141896175324, true>
<Itabirito, Catasaltas, 45.935640907590994, true>
<Itabirito, Congonhas, 28.05182038798449, true>
<Itabirito, Conselheirolafaiete, 45.72514143243434, true>
<Itabirito, Contagem, 47.38394369843267, true>
<Itabirito, Ibirité, 36.65764313080621, true>
<Itabirito, Jeceaba, 36.83837726349525, true>
<Itabirito, Máriocampos, 45.985817692351695, true>
<Itabirito, Moeda, 27.57883965013252, true>
<Itabirito, Novalima, 29.299900556702195, true>
<Itabirito, Ourobranco, 32.25872068623103, true>
<Itabirito, Ouropreto, 34.529973557174806, true>
<Itabirito, Raposos, 32.14009214718281, true>
<Itabirito, Rioacima, 18.362428296375256, true>
<Itabirito, Sabará, 41.053739038744396, true>
<Itabirito, Sãobrásdosuaçuí, 44.132747483797395, true>
<Itabirito, Sarzedo, 43.02024405492116, true>
<Itacambira, Botumirim, 38.54166120967771, true>
<Itacambira, Glaucilândia, 47.77944802763368, true>
<Itacambira, Guaraciama, 38.71068281881678, true>
<Itacambira, Juramento, 38.340276032742686, true>
<Itacambira, Olhos-d`água, 46.454531695241, true>
<Itacarambi, Cônegomarinho, 41.2352877112224, true>
<Itacarambi, Matiascardoso, 32.33206843189351, true>
<Itacarambi, Sãojoãodasmissões, 22.594281910306734, true>
<Itaguara, Belovale, 47.12103243134781, true>
<Itaguara, Bonfim, 25.411379963932042, true>
<Itaguara, Brumadinho, 38.859102797671994, true>
<Itaguara, Carmodamata, 45.17232361976831, true>
<Itaguara, Carmodocajuru, 37.940396978985625, true>
<Itaguara, Carmópolisdeminas, 24.060906182108006, true>
<Itaguara, Cláudio, 30.70765131005673, true>
<Itaguara, Crucilândia, 14.659678018170952, true>
<Itaguara, Desterrodeentrerios, 34.00366980644259, true>
<Itaguara, Igarapé, 39.60796582053427, true>
<Itaguara, Itatiaiuçu, 21.62954635241438, true>
<Itaguara, Itaúna, 35.46538207423392, true>
<Itaguara, Máriocampos, 47.88535218210958, true>
<Itaguara, Mateusleme, 43.6879181163041, true>
<Itaguara, Moeda, 44.53774055379389, true>
<Itaguara, Passatempo, 29.877331583194586, true>
<Itaguara, Piedadedosgerais, 27.966982892937256, true>
<Itaguara, Piracema, 13.703309373470274, true>
<Itaguara, Riomanso, 22.11435958574316, true>
<Itaguara, Sãojoaquimdebicas, 43.04809084847799, true>
<Itaipé, Caraí, 24.156705907832517, true>
<Itaipé, Catuji, 19.684751503966446, true>
<Itaipé, Ladainha, 26.54467235910149, true>
<Itaipé, Novocruzeiro, 23.689369068930926, true>
<Itaipé, Novoorientedeminas, 47.78532835812589, true>
<Itaipé, Padreparaíso, 41.40614580110577, true>
<Itajubá, Brasópolis, 17.171154625042526, true>
<Itajubá, Cachoeirademinas, 33.68583359204765, true>
<Itajubá, Careaçu, 48.68938370838604, true>
<Itajubá, Carmodeminas, 47.70257755874196, true>
<Itajubá, Conceiçãodaspedras, 29.26275925393501, true>
<Itajubá, Conceiçãodosouros, 34.6878920321116, true>
<Itajubá, Cristina, 31.158528241325673, true>
<Itajubá, Delfimmoreira, 20.79334582236618, true>
<Itajubá, Domviçoso, 35.87260699045961, true>
<Itajubá, Heliodora, 40.523048842453306, true>
<Itajubá, Mariadafé, 15.450626508876166, true>
<Itajubá, Marmelópolis, 30.447845340958764, true>
<Itajubá, Natércia, 34.531304070952714, true>
<Itajubá, Olímpionoronha, 44.13507631229172, true>
<Itajubá, Paraisópolis, 35.2409100264292, true>
<Itajubá, Pedralva, 19.76510050807646, true>
<Itajubá, Piranguçu, 12.221231639365929, true>
<Itajubá, Piranguinho, 7.898284759570908, true>
<Itajubá, Santaritadosapucaí, 31.412985617461366, true>
<Itajubá, Sãojosédoalegre, 12.85864240654535, true>
<Itajubá, Sãosebastiãodabelavista, 42.25429899064376, true>
<Itajubá, Sapucaí-mirim, 45.48752882314724, true>
<Itamarandiba, Aricanduva, 32.04788114428606, true>
<Itamarandiba, Capelinha, 40.483397334985725, true>
<Itamarandiba, Carbonita, 40.366371081051675, true>
<Itamarandiba, Coluna, 41.79623172015245, true>
<Itamarandiba, Felíciodossantos, 48.17476100111852, true>
<Itamarandiba, Freilagonegro, 35.86259254203484, true>
<Itamarandiba, Sãosebastiãodomaranhão, 40.14088124671779, true>
<Itamarandiba, Senadormodestinogonçalves, 39.83755191871408, true>
<Itamaratideminas, Argirita, 21.67050980743581, true>
<Itamaratideminas, Astolfodutra, 13.1775960588499, true>
<Itamaratideminas, Bicas, 42.058372008082344, true>
<Itamaratideminas, Cataguases, 12.722741331759858, true>
<Itamaratideminas, Descoberto, 16.095042891429312, true>
<Itamaratideminas, Donaeusébia, 11.018200254479533, true>
<Itamaratideminas, Guarani, 24.817605717110336, true>
<Itamaratideminas, Guarará, 41.55161708671156, true>
<Itamaratideminas, Guidoval, 29.34095404397666, true>
<Itamaratideminas, Guiricema, 46.37516882177567, true>
<Itamaratideminas, Laranjal, 35.559590236090436, true>
<Itamaratideminas, Leopoldina, 21.60530718405671, true>
<Itamaratideminas, Maripádeminas, 34.405863287133556, true>
<Itamaratideminas, Miraí, 32.13226875314113, true>
<Itamaratideminas, Piraúba, 27.561526858275297, true>
<Itamaratideminas, Recreio, 37.80763531475709, true>
<Itamaratideminas, Riopomba, 41.687837938354775, true>
<Itamaratideminas, Rochedodeminas, 31.614194920574327, true>
<Itamaratideminas, Santanadecataguases, 30.546701777041427, true>
<Itamaratideminas, Santoantôniodoaventureiro, 37.67918600855234, true>
<Itamaratideminas, Sãojoãonepomuceno, 24.49143601572183, true>
<Itamaratideminas, Sãosebastiãodavargemalegre, 42.50860079677028, true>
<Itamaratideminas, Senadorcortes, 44.38800275298557, true>
<Itamaratideminas, Tabuleiro, 45.52208544499001, true>
<Itamaratideminas, Ubá, 35.77137541018684, true>
<Itamaratideminas, Viscondedoriobranco, 45.06340529664946, true>
<Itamaratideminas, Voltagrande, 48.150635203216474, true>
<Itambacuri, Franciscópolis, 35.537086370634, true>
<Itambacuri, Freigaspar, 26.798747927592803, true>
<Itambacuri, Jampruca, 49.3546627907282, true>
<Itambacuri, Ladainha, 45.65159987089285, true>
<Itambacuri, Malacacheta, 46.876979667838086, true>
<Itambacuri, Novamódica, 49.386162138036, true>
<Itambacuri, Ouroverdedeminas, 43.76301737469603, true>
<Itambacuri, Pescador, 36.99211228222479, true>
<Itambacuri, Teófilootoni, 26.72927382371818, true>
<Itambédomatodentro, Bomjesusdoamparo, 36.3694180901357, true>
<Itambédomatodentro, Carmésia, 41.080754725959025, true>
<Itambédomatodentro, Conceiçãodomatodentro, 43.80852269111627, true>
<Itambédomatodentro, Ferros, 37.30354465689761, true>
<Itambédomatodentro, Itabira, 24.879949285239935, true>
<Itambédomatodentro, Jaboticatubas, 46.26376915955118, true>
<Itambédomatodentro, Joãomonlevade, 46.66486754149942, true>
<Itambédomatodentro, Morrodopilar, 22.309427089123243, true>
<Itambédomatodentro, Novaera, 48.91419569226729, true>
<Itambédomatodentro, Novaunião, 41.02989662393253, true>
<Itambédomatodentro, Passabém, 20.202629851947254, true>
<Itambédomatodentro, Santamariadeitabira, 21.80158145560647, true>
<Itambédomatodentro, Santoantôniodorioabaixo, 20.744279122072832, true>
<Itambédomatodentro, Sãogonçalodorioabaixo, 45.45888757463283, true>
<Itambédomatodentro, Sãosebastiãodoriopreto, 20.034080364995784, true>
<Itambédomatodentro, Taquaraçudeminas, 47.78100531564529, true>
<Itamogi, Arceburgo, 33.762891995260354, true>
<Itamogi, Fortalezademinas, 43.144353676123714, true>
<Itamogi, Guaranésia, 35.917366634359894, true>
<Itamogi, Guaxupé, 43.386343959153145, true>
<Itamogi, Itaúdeminas, 48.470989855741074, true>
<Itamogi, Jacuí, 32.35129714202745, true>
<Itamogi, Montesantodeminas, 14.343040818460596, true>
<Itamogi, Pratápolis, 42.192082885045714, true>
<Itamogi, Sãopedrodaunião, 45.31591338070025, true>
<Itamogi, Sãosebastiãodoparaíso, 19.18433306861577, true>
<Itamogi, Sãotomásdeaquino, 33.45740222743012, true>
<Itamonte, Aiuruoca, 44.051398392874034, true>
<Itamonte, Alagoa, 26.603226079337166, true>
<Itamonte, Baependi, 36.62876772032022, true>
<Itamonte, Carmodeminas, 32.71260067105836, true>
<Itamonte, Caxambu, 34.93906684623714, true>
<Itamonte, Cristina, 41.484537133480124, true>
<Itamonte, Delfimmoreira, 49.01716571845096, true>
<Itamonte, Domviçoso, 30.734140414411435, true>
<Itamonte, Itanhandu, 7.128277112874187, true>
<Itamonte, Marmelópolis, 35.50047338446673, true>
<Itamonte, Olímpionoronha, 47.552052636118546, true>
<Itamonte, Passaquatro, 15.4454106805299, true>
<Itamonte, Pousoalto, 14.613375706095583, true>
<Itamonte, Sãolourenço, 25.99701491700776, true>
<Itamonte, Sãosebastiãodorioverde, 13.427186533690364, true>
<Itamonte, Soledadedeminas, 31.53210832435357, true>
<Itanhandu, Aiuruoca, 49.41404476657728, true>
<Itanhandu, Alagoa, 33.34995215800604, true>
<Itanhandu, Baependi, 37.84501207242773, true>
<Itanhandu, Carmodeminas, 27.797176533687963, true>
<Itanhandu, Caxambu, 35.229119377696755, true>
<Itanhandu, Conceiçãodorioverde, 48.63478371636184, true>
<Itanhandu, Cristina, 34.83169986414532, true>
<Itanhandu, Delfimmoreira, 42.537474498191344, true>
<Itanhandu, Domviçoso, 23.906768744997926, true>
<Itanhandu, Itamonte, 7.128277112874187, true>
<Itanhandu, Jesuânia, 49.87211655505332, true>
<Itanhandu, Mariadafé, 45.311562932981715, true>
<Itanhandu, Marmelópolis, 29.08655191052621, true>
<Itanhandu, Olímpionoronha, 42.16163081255232, true>
<Itanhandu, Passaquatro, 10.903611572950377, true>
<Itanhandu, Pousoalto, 11.430078689771893, true>
<Itanhandu, Sãolourenço, 22.22029985350316, true>
<Itanhandu, Sãosebastiãodorioverde, 9.370479338528872, true>
<Itanhandu, Soledadedeminas, 28.859733982811985, true>
<Itanhomi, Alpercata, 24.374955617751574, true>
<Itanhomi, Alvarenga, 30.405414142324197, true>
<Itanhomi, Bugre, 49.805093699116895, true>
<Itanhomi, Capitãoandrade, 10.988872985131968, true>
<Itanhomi, Conselheiropena, 40.96492506644603, true>
<Itanhomi, Domcavati, 34.3119640235172, true>
<Itanhomi, Engenheirocaldas, 19.480106482463718, true>
<Itanhomi, Fernandestourinho, 22.92040972669359, true>
<Itanhomi, Galiléia, 39.14937987232987, true>
<Itanhomi, Governadorvaladares, 36.80139223920592, true>
<Itanhomi, Iapu, 47.23226253105127, true>
<Itanhomi, Imbédeminas, 48.89136943709729, true>
<Itanhomi, Inhapim, 49.79431093980154, true>
<Itanhomi, Naque, 49.5475295658149, true>
<Itanhomi, Periquito, 38.93762234981195, true>
<Itanhomi, Sãodomingosdasdores, 42.357660351175866, true>
<Itanhomi, Sãojoãodooriente, 35.93591881234508, true>
<Itanhomi, Sãosebastiãodoanta, 39.153186334845174, true>
<Itanhomi, Sobrália, 25.76723779601592, true>
<Itanhomi, Tarumirim, 19.654301838579297, true>
<Itanhomi, Tumiritinga, 30.51641065553223, true>
<Itaobim, Comercinho, 42.66307348399761, true>
<Itaobim, Itinga, 28.79724714185609, true>
<Itaobim, Monteformoso, 43.28481793329643, true>
<Itaobim, Pontodosvolantes, 21.714760962672052, true>
<Itapagipe, Campinaverde, 42.46435647067419, true>
<Itapagipe, Comendadorgomes, 37.387527315960575, true>
<Itapagipe, Fronteira, 45.40408034270812, true>
<Itapagipe, Frutal, 46.97823532614821, true>
<Itapagipe, Sãofranciscodesales, 42.8257708442828, true>
<Itatiaiuçu, Belovale, 47.45140356670271, true>
<Itatiaiuçu, Betim, 34.519357224248566, true>
<Itatiaiuçu, Bonfim, 23.823832957409365, true>
<Itatiaiuçu, Brumadinho, 23.59727917473623, true>
<Itatiaiuçu, Carmodocajuru, 36.5171798711456, true>
<Itatiaiuçu, Carmópolisdeminas, 44.263084242680925, true>
<Itatiaiuçu, Cláudio, 45.0347650476343, true>
<Itatiaiuçu, Contagem, 47.4676249139271, true>
<Itatiaiuçu, Crucilândia, 23.472617346939643, true>
<Itatiaiuçu, Divinópolis, 49.431981179467186, true>
<Itatiaiuçu, Florestal, 34.512424777103725, true>
<Itatiaiuçu, Ibirité, 42.62008438959555, true>
<Itatiaiuçu, Igarapé, 19.039953530230168, true>
<Itatiaiuçu, Igaratinga, 40.98201960990459, true>
<Itatiaiuçu, Itaguara, 21.62954635241438, true>
<Itatiaiuçu, Itaúna, 21.055400718349606, true>
<Itatiaiuçu, Juatuba, 29.609990703538408, true>
<Itatiaiuçu, Máriocampos, 29.356836898147545, true>
<Itatiaiuçu, Mateusleme, 22.304243093134488, true>
<Itatiaiuçu, Moeda, 41.08432934958816, true>
<Itatiaiuçu, Parádeminas, 42.382957172929075, true>
<Itatiaiuçu, Piedadedosgerais, 36.54231525479972, true>
<Itatiaiuçu, Piracema, 35.05008813622331, true>
<Itatiaiuçu, Riomanso, 14.131619638719334, true>
<Itatiaiuçu, Sãojoaquimdebicas, 22.628444670275325, true>
<Itatiaiuçu, Sarzedo, 34.00293655753045, true>
<Itaúdeminas, Alpinópolis, 40.016096561951564, true>
<Itaúdeminas, Bomjesusdapenha, 38.68473827718663, true>
<Itaúdeminas, Capetinga, 34.919635304857415, true>
<Itaúdeminas, Delfinópolis, 45.27926004202845, true>
<Itaúdeminas, Fortalezademinas, 12.596419880908407, true>
<Itaúdeminas, Ibiraci, 49.83924632046436, true>
<Itaúdeminas, Itamogi, 48.470989855741074, true>
<Itaúdeminas, Jacuí, 30.453962851363123, true>
<Itaúdeminas, Passos, 14.468716638796652, true>
<Itaúdeminas, Pratápolis, 11.680130406903618, true>
<Itaúdeminas, Sãojoãobatistadoglória, 28.208507085117, true>
<Itaúdeminas, Sãojosédabarra, 45.53421555475546, true>
<Itaúdeminas, Sãopedrodaunião, 45.48949080099886, true>
<Itaúdeminas, Sãosebastiãodoparaíso, 31.01040604201743, true>
<Itaúdeminas, Sãotomásdeaquino, 36.548814417496345, true>
<Itaúna, Betim, 41.64161763417256, true>
<Itaúna, Bonfim, 44.8791943002572, true>
<Itaúna, Brumadinho, 40.357958190903915, true>
<Itaúna, Carmodocajuru, 22.94863217188054, true>
<Itaúna, Cláudio, 44.58612304095687, true>
<Itaúna, Conceiçãodopará, 49.77894416670914, true>
<Itaúna, Crucilândia, 43.01769069390726, true>
<Itaúna, Divinópolis, 33.22762886577989, true>
<Itaúna, Florestal, 26.54267631143807, true>
<Itaúna, Igarapé, 29.338238125958714, true>
<Itaúna, Igaratinga, 20.056774483659236, true>
<Itaúna, Itaguara, 35.46538207423392, true>
<Itaúna, Itatiaiuçu, 21.055400718349606, true>
<Itaúna, Juatuba, 29.37888432029315, true>
<Itaúna, Máriocampos, 41.14831386042773, true>
<Itaúna, Mateusleme, 20.219500119083726, true>
<Itaúna, Novaserrana, 48.32438978878774, true>
<Itaúna, Onçadepitangui, 45.91585105639332, true>
<Itaúna, Parádeminas, 24.875198941831712, true>
<Itaúna, Piracema, 48.660136916384246, true>
<Itaúna, Riomanso, 35.14958667323639, true>
<Itaúna, Sãogonçalodopará, 31.016126817442096, true>
<Itaúna, Sãojoaquimdebicas, 32.09436585307394, true>
<Itaúna, Sãojosédavarginha, 41.78601085950593, true>
<Itaúna, Sãosebastiãodooeste, 49.21947916983706, true>
<Itaúna, Sarzedo, 45.7652940856391, true>
<Itaverava, Altoriodoce, 43.8881436236427, true>
<Itaverava, Bráspires, 42.95854274513804, true>
<Itaverava, Capelanova, 27.43265165747127, true>
<Itaverava, Caranaíba, 25.390027444182106, true>
<Itaverava, Carandaí, 36.16756295302608, true>
<Itaverava, Catasaltasdanoruega, 12.092486975177899, true>
<Itaverava, Cipotânea, 36.20420126200656, true>
<Itaverava, Congonhas, 32.433068200663655, true>
<Itaverava, Conselheirolafaiete, 17.801271667540554, true>
<Itaverava, Cristianootoni, 26.320883416730332, true>
<Itaverava, Diogodevasconcelos, 48.17815155787931, true>
<Itaverava, Entreriosdeminas, 47.04773936975227, true>
<Itaverava, Jeceaba, 42.173231101921274, true>
<Itaverava, Lamim, 19.51827245223287, true>
<Itaverava, Ourobranco, 18.871850800553368, true>
<Itaverava, Ouropreto, 34.43820768803899, true>
<Itaverava, Piranga, 33.02793606599556, true>
<Itaverava, Queluzito, 29.088618215867296, true>
<Itaverava, Ressaquinha, 45.52965980709952, true>
<Itaverava, Rioespera, 24.707782421320385, true>
<Itaverava, Santanadosmontes, 14.68186811424799, true>
<Itaverava, Sãobrásdosuaçuí, 35.588094709407244, true>
<Itaverava, Senhoradeoliveira, 30.987176651770675, true>
<Itaverava, Senhoradosremédios, 39.49289299259246, true>
<Itinga, Araçuaí, 41.304236905536634, true>
<Itinga, Comercinho, 34.761720209793346, true>
<Itinga, Coronelmurta, 44.396141799435966, true>
<Itinga, Itaobim, 28.79724714185609, true>
<Itinga, Pontodosvolantes, 32.119161679701854, true>
<Ituiutaba, Canápolis, 38.94754437234724, true>
<Ituiutaba, Capinópolis, 34.46376485184852, true>
<Ituiutaba, Gurinhatã, 43.27607372435019, true>
<Itumirim, Bomsucesso, 33.54103532818224, true>
<Itumirim, Canaverde, 45.66816927499087, true>
<Itumirim, Carmodacachoeira, 39.362556681589794, true>
<Itumirim, Carrancas, 30.364199288990044, true>
<Itumirim, Conceiçãodabarrademinas, 46.557443963424454, true>
<Itumirim, Ibituruna, 22.423280050899812, true>
<Itumirim, Ijaci, 16.781570591030412, true>
<Itumirim, Ingaí, 10.495876078102176, true>
<Itumirim, Itutinga, 22.418430120893785, true>
<Itumirim, Lavras, 15.377168634006537, true>
<Itumirim, Luminárias, 21.729451062568955, true>
<Itumirim, Minduri, 48.89574525161236, true>
<Itumirim, Nazareno, 29.22352427897696, true>
<Itumirim, Nepomuceno, 38.428661265787284, true>
<Itumirim, Perdões, 33.19060296570177, true>
<Itumirim, Ribeirãovermelho, 24.484103525594552, true>
<Itumirim, Santoantôniodoamparo, 41.34834455418233, true>
<Itumirim, Sãobentoabade, 36.330631264131114, true>
<Itumirim, Sãothomédasletras, 45.966984407181066, true>
<Iturama, Limeiradooeste, 44.62916671058622, true>
<Iturama, Sãofranciscodesales, 46.492934103971734, true>
<Iturama, Uniãodeminas, 26.59363850078136, true>
<Itutinga, Bomsucesso, 31.35924258379396, true>
<Itutinga, Carrancas, 21.1032516945788, true>
<Itutinga, Conceiçãodabarrademinas, 27.10307824850335, true>
<Itutinga, Ibituruna, 19.030155196639647, true>
<Itutinga, Ijaci, 30.986228176991094, true>
<Itutinga, Ingaí, 29.33363528476208, true>
<Itutinga, Itumirim, 22.418430120893785, true>
<Itutinga, Lavras, 36.13314132451986, true>
<Itutinga, Luminárias, 34.645153812240075, true>
<Itutinga, Madrededeusdeminas, 39.43805145992184, true>
<Itutinga, Minduri, 42.557251090960975, true>
<Itutinga, Nazareno, 10.113250087874656, true>
<Itutinga, Ribeirãovermelho, 43.981118538392046, true>
<Itutinga, Ritápolis, 46.143656138673606, true>
<Itutinga, Santacruzdeminas, 49.291513533242615, true>
<Itutinga, Santoantôniodoamparo, 47.37696060904035, true>
<Itutinga, Sãojoãodelrei, 45.907726611870736, true>
<Itutinga, Sãotiago, 45.96431269083094, true>
<Itutinga, Sãovicentedeminas, 49.707837284374015, true>
<Jaboticatubas, Baldim, 34.03117941679404, true>
<Jaboticatubas, Belohorizonte, 48.132601548685365, true>
<Jaboticatubas, Bomjesusdoamparo, 34.99475422469238, true>
<Jaboticatubas, Caeté, 41.26482488903931, true>
<Jaboticatubas, Capimbranco, 40.480149714023376, true>
<Jaboticatubas, Funilândia, 37.07908810793966, true>
<Jaboticatubas, Itambédomatodentro, 46.26376915955118, true>
<Jaboticatubas, Jequitibá, 43.76608163367737, true>
<Jaboticatubas, Lagoasanta, 20.032271185440944, true>
<Jaboticatubas, Matozinhos, 35.999025146928695, true>
<Jaboticatubas, Novaunião, 25.06863651909833, true>
<Jaboticatubas, Pedroleopoldo, 32.73521557296641, true>
<Jaboticatubas, Prudentedemorais, 43.71982623431737, true>
<Jaboticatubas, Raposos, 49.58368028797391, true>
<Jaboticatubas, Ribeirãodasneves, 44.47832478332192, true>
<Jaboticatubas, Sabará, 41.189201655298845, true>
<Jaboticatubas, Sãojosédalapa, 29.689452451334173, true>
<Jaboticatubas, Taquaraçudeminas, 17.326005020419082, true>
<Jaboticatubas, Vespasiano, 26.357924934648654, true>
<Jacinto, Almenara, 42.90775871689749, true>
<Jacinto, Bandeira, 40.98876647419346, true>
<Jacinto, Rubim, 36.928983837595716, true>
<Jacinto, Saltodadivisa, 40.94183146827626, true>
<Jacinto, Santamariadosalto, 19.301704597438185, true>
<Jacinto, Santoantôniodojacinto, 45.0667178898166, true>
<Jacuí, Alpinópolis, 41.03105534013481, true>
<Jacuí, Arceburgo, 43.77755219759954, true>
<Jacuí, Bomjesusdapenha, 23.511182080300397, true>
<Jacuí, Fortalezademinas, 18.78189382923277, true>
<Jacuí, Guaranésia, 32.10690043725565, true>
<Jacuí, Guaxupé, 32.235649622131916, true>
<Jacuí, Itamogi, 32.35129714202745, true>
<Jacuí, Itaúdeminas, 30.453962851363123, true>
<Jacuí, Juruaia, 31.082332283377575, true>
<Jacuí, Montesantodeminas, 30.710786903826655, true>
<Jacuí, Passos, 35.55120210012575, true>
<Jacuí, Pratápolis, 33.067338073734874, true>
<Jacuí, Sãojoãobatistadoglória, 49.237576394443366, true>
<Jacuí, Sãopedrodaunião, 18.49173814407531, true>
<Jacuí, Sãosebastiãodoparaíso, 27.28671764876067, true>
<Jacuí, Sãotomásdeaquino, 45.29085318537872, true>
<Jacutinga, Albertina, 9.020361019360365, true>
<Jacutinga, Andradas, 24.002164737218447, true>
<Jacutinga, Bordadamata, 45.80072094142726, true>
<Jacutinga, Ibitiúrademinas, 30.037827411135083, true>
<Jacutinga, Inconfidentes, 29.221279805343997, true>
<Jacutinga, Ipuiúna, 47.86060334400281, true>
<Jacutinga, Montesião, 17.096705910179455, true>
<Jacutinga, Munhoz, 44.48455096512746, true>
